ChildCode,Round,Age,WordMLU,SDWordMLU,ZWordMLU,MorphemeMLU,SDMorphemeMLU,ZMorphemeMLU,Types,Tokens,TypeTokenRatio,LexicalDiversityIndex,Gender
dnns,3,5.583333333,3.89,2.724,0.110971003,4.36,3.108,0.110975597,326,1530,0.213072,56.61,Male
dnns,4,6,4.325,2.962,0.248914589,4.882,3.405,0.254599752,399,2161,0.184637,65.25,Male
dnns,5,6.583333333,4.638,2.963,0.354466761,5.2,3.42,0.346465542,461,2062,0.223569,62.24,Male
dvdc,1,6.25,3.617,2.292,0.012777056,3.931,2.568,-0.032744488,293,2166,0.135272,48.21,Male
dvdc,2,6.833333333,4.362,2.725,0.284141289,4.835,2.96,0.27699735,302,1321,0.228615,54.42,Male
dvdc,3,7.25,5.021,2.928,0.489509909,5.52,3.292,0.45714221,349,1507,0.231586,60.14,Male
dvdc,4,7.75,4.603,2.953,0.343814769,5.222,3.311,0.364515903,482,2476,0.194669,60.17,Male
dvdc,5,8.25,4.276,2.56,0.268861333,4.883,2.91,0.2982516,495,2478,0.199758,54.95,Male
gsyn,1,5.166666667,3.23,2.079,-0.172061081,3.578,2.4,-0.182119935,296,1838,0.161045,36.95,Female
gsyn,2,5.666666667,3.34,2.375,-0.104301047,3.694,2.623,-0.122412446,240,1041,0.230548,39.91,Female
gsyn,3,6.25,3.697,2.634,0.041490134,4.052,2.957,0.012482974,397,2155,0.184223,42.73,Female
gsyn,4,6.666666667,4.206,2.636,0.234554254,4.781,3.067,0.249726819,435,2857,0.152258,48.25,Female
gsyn,5,7.166666667,2.836,2.299,-0.326974766,3.211,2.692,-0.298695336,338,1537,0.219909,52.07,Female
jnnh,1,5.916666667,2.449,1.573,-0.723912897,2.736,1.809,-0.707069013,198,706,0.280453,43.57,Female
jnnh,2,6.416666667,3.137,2.136,-0.211008889,3.467,2.356,-0.232634909,320,1031,0.310378,72.31,Female
jnnh,3,6.916666667,4.216,2.841,0.221149248,4.731,3.272,0.218799558,335,1315,0.254753,74.89,Female
jnnh,4,7.333333333,4.24,2.802,0.232792652,4.873,3.226,0.265936812,300,905,0.331492,72.4,Female
jnnh,5,7.916666667,3.737,2.505,0.059594815,4.328,2.934,0.10665036,468,2306,0.202949,63.11,Female
llkc,1,4.833333333,2.884,2.221,-0.31684601,3.152,2.503,-0.344821352,268,1634,0.164015,44.82,Female
llkc,2,5.333333333,2.376,1.745,-0.694392543,2.619,1.993,-0.700495657,209,1044,0.200192,43.29,Female
llkc,3,5.833333333,3.472,2.752,-0.042047597,3.803,3.105,-0.068305264,148,653,0.226646,41.45,Female
llkc,4,6.25,2.289,1.701,-0.763500875,2.64,2.099,-0.655115695,161,622,0.258842,36.85,Female
llkc,5,6.833333333,2.151,1.718,-0.836271821,2.384,2.004,-0.81391609,233,1027,0.226874,44.47,Female
mrss,1,5,3.063,2.137,-0.245538132,3.309,2.334,-0.302522641,256,1393,0.183776,46.23,Female
mrss,2,5.5,2.93,2.033,-0.323519423,3.221,2.292,-0.346460665,274,1221,0.224406,45.82,Female
mrss,3,6,3.755,2.468,0.06778161,4.063,2.716,0.017640705,336,1559,0.215523,54.61,Female
mrss,4,6.5,3.941,2.669,0.132366059,4.377,3.015,0.120037199,374,2082,0.179635,57,Female
mrss,5,7,3.421,2.33,-0.071551497,3.851,2.668,-0.061502191,387,1891,0.204654,62.5,Female
rmlm,1,4.25,4.076,2.914,0.167565207,4.409,3.188,0.123560902,383,2798,0.136883,42.71,Female
rmlm,2,4.666666667,4.112,2.921,0.179488193,4.571,3.289,0.169021634,320,1729,0.185078,59.59,Female
rmlm,3,5.166666667,4.352,3.031,0.252156058,4.801,3.46,0.227142241,432,3008,0.143617,56.21,Female
rmlm,4,5.666666667,5.239,2.894,0.570589154,5.819,3.196,0.564428084,404,2156,0.187384,61.48,Female
rmlm,5,6.166666667,5.38,3.354,0.534372395,6.139,3.857,0.550664287,393,1783,0.220415,55.77,Female
rnl,1,4.666666667,2.05,1.408,-1.092127122,2.292,1.694,-1.017171101,183,680,0.269118,28.62,Male
rnl,2,5.166666667,3.182,2.106,-0.192647193,3.582,2.337,-0.185317863,220,1370,0.160584,32.44,Male
rnl,3,5.666666667,3.231,2.181,-0.163555703,3.568,2.44,-0.183232723,260,1407,0.18479,46.39,Male
rnl,4,6.166666667,3.735,2.593,0.056801007,4.258,2.947,0.082426927,294,1439,0.204309,58.12,Male
rnl,5,6.666666667,2.992,2.167,-0.274903086,3.25,2.293,-0.333662383,268,1131,0.236958,43.35,Male
sbst,1,5.083333333,4.039,3.09,0.14604693,4.487,3.472,0.1359194,280,1598,0.175219,46.46,Male
sbst,2,5.583333333,3.596,2.746,0.00301712,4.04,3.136,0.007943927,302,1817,0.166208,46.56,Male
sbst,3,6.083333333,4.182,2.76,0.215320657,4.842,3.172,0.260691096,360,1962,0.183486,55.29,Male
sbst,4,6.666666667,3.505,2.438,-0.033927394,3.98,2.826,-0.012416081,381,2087,0.182559,51.5,Male
sbst,5,7.166666667,4.189,2.846,0.211273722,4.674,3.22,0.204631104,485,3458,0.140254,59.64,Male
shhn,1,6.5,3.009,2.02,-0.286492568,3.329,2.272,-0.301975284,268,1895,0.141425,35.4,Male
shhn,2,7,2.812,2.026,-0.382880053,3.091,2.273,-0.406549866,227,1194,0.190117,54.27,Male
shhn,3,7.5,3.425,2.417,-0.067321054,3.773,2.699,-0.089695385,315,1839,0.171289,51.74,Male
shhn,4,8,3.553,2.398,-0.014476642,3.993,2.748,-0.008037789,338,2021,0.167244,52.92,Male
shhn,5,8.5,3.291,2.225,-0.133355051,3.748,2.635,-0.101361611,376,2197,0.171142,49.09,Male
smns,1,5.5,2.764,2.109,-0.390571355,3.104,2.473,-0.368414009,245,1561,0.156951,46.54,Male
smns,2,6.083333333,3.257,2.192,-0.150873626,3.64,2.495,-0.15033581,301,1537,0.195836,47.15,Male
smns,3,6.583333333,4.588,2.484,0.402691229,5.082,2.813,0.379279117,447,2782,0.160676,57.81,Male
smns,4,7.083333333,3.933,2.611,0.132242441,4.469,2.971,0.152780934,446,2430,0.183539,59.84,Male
smns,5,7.416666667,3.254,2.397,-0.139221939,3.693,2.78,-0.115858937,378,2309,0.163707,43.81,Male
thrj,1,4.166666667,2.296,1.427,-0.905196207,2.58,1.671,-0.858819775,194,1138,0.170475,26.91,Male
thrj,2,4.75,3.37,2.167,-0.100468384,3.616,2.421,-0.164844215,195,1080,0.180556,39.02,Male
thrj,3,5.166666667,3.087,2.137,-0.234307435,3.385,2.388,-0.263855881,285,1719,0.165794,51.28,Male
thrj,4,5.666666667,3.971,2.495,0.153621247,4.474,2.835,0.161873776,345,2376,0.145202,58.68,Male
thrj,5,6.166666667,3.606,2.512,0.007279065,4.075,2.883,0.020781185,344,1763,0.195122,58.72,Male
tnyn,1,6.416666667,3.084,1.957,-0.257391409,3.529,2.245,-0.216520198,396,2769,0.143012,33.42,Male
tnyn,2,6.916666667,3.308,2.468,-0.113336705,3.626,2.704,-0.143893434,339,1737,0.195164,58.68,Male
tnyn,3,7.416666667,3.433,2.402,-0.064410902,3.904,2.761,-0.040234641,409,1917,0.213354,50.32,Male
tnyn,4,8,4.427,2.998,0.279948303,5.173,3.479,0.332829018,538,2806,0.191732,68.59,Male
tnyn,5,8.583333333,3.465,2.339,-0.052464723,3.887,2.702,-0.047404828,451,1928,0.233921,68.29,Male
trrk,1,4.166666667,2.215,1.751,-0.783960587,2.36,1.929,-0.85800303,267,1896,0.140823,26.18,Male
trrk,2,4.666666667,2.87,1.737,-0.413192278,3.184,2.067,-0.402074429,233,1343,0.173492,41.41,Male
trrk,3,5.083333333,3.309,2.159,-0.129094482,3.683,2.476,-0.134122716,329,1864,0.176502,48.08,Male
trrk,4,5.583333333,3.233,2.235,-0.158709167,3.705,2.557,-0.121270178,356,1861,0.191295,51.07,Male
trrk,5,6.583333333,2.964,2.049,-0.304399701,3.367,2.438,-0.265827664,303,1240,0.244355,63.47,Male
yssf,1,4.916666667,3.46,2.413,-0.052927886,3.823,2.675,-0.07180854,194,822,0.23601,42.55,Male
yssf,2,5.416666667,3.801,2.17,0.098288024,4.108,2.373,0.039153879,380,2692,0.141159,54.33,Male
yssf,3,5.833333333,3.141,2.183,-0.204633526,3.464,2.476,-0.222571827,286,1455,0.196564,50.82,Male
yssf,4,6.416666667,3.828,2.477,0.097006464,4.325,2.808,0.110367577,324,1575,0.205714,59.04,Male
yssf,5,6.916666667,3.293,2.143,-0.137524493,3.725,2.4,-0.120869935,325,1697,0.191514,55.18,Male
